PassengerId,Age,VIP,Name,Transported
3821_01,0.34177215189873417,False,Violan Mcphernard,False
3822_01,0.5189873417721519,False,Lyny Mcinton,False
3823_01,0.34177215189873417,False,Crisp Spore,True
3824_01,0.620253164556962,False,Byront Mclardson,True
3826_01,0.22784810126582278,False,Fanna Navages,False
3830_01,0.43037974683544306,False,Racey Powery,False
3831_01,0.9240506329113924,False,Pikes Nan,False
3832_01,0.5063291139240507,False,Bonyam Litthews,False
3835_01,0.7974683544303798,False,Berna Tersony,False
3836_01,0.26582278481012656,False,Alraium Disivering,True
3838_01,0.26582278481012656,False,Billya Estiagosen,True
3839_01,0.2911392405063291,False,Puffes Kine,False
3841_01,0.3924050632911392,False,Goldch Kashe,False
3842_01,0.5189873417721519,False,Lynnee Vinston,False
3846_01,0.18987341772151897,False,Tracia Hahnstonsen,True
3847_01,0.45569620253164556,False,Gatrino Reshory,False
3848_01,0.3037974683544304,False,Warry Jacostaney,False
3849_01,0.34177215189873417,False,Timmy Santry,False
3850_01,0.3037974683544304,False,Keidhma Unteckery,False
3850_02,0.24050632911392406,False,Astula Unteckery,True
3850_03,0.31645569620253167,False,Achib Unteckery,True
3850_04,0.49367088607594933,False,Alchium Unteckery,True
3850_05,0.18987341772151897,False,Thallah Unteckery,True
3850_06,0.3924050632911392,False,Sabiark Unteckery,True
3850_07,0.31645569620253167,False,Azharga Chuble,True
3851_01,0.7215189873417721,False,Alino Namsheary,False
3852_01,0.34177215189873417,False,Tive Tepie,True
3853_01,0.22784810126582278,False,Jeane Herreras,True
3854_01,0.4177215189873418,False,Racey Carsoning,True
3856_01,0.2911392405063291,False,Ward Alvasquez,True
3857_01,0.43037974683544306,False,Eltard Dreamspric,True
3862_01,0.4810126582278481,False,Rohs Paie,True
3862_02,0.26582278481012656,False,Blakes Ple,True
3862_03,0.3924050632911392,False,Alraium Disivering,False
3862_04,0.16455696202531644,False,Herms Cako,False
3862_05,0.6835443037974683,False,Cherry Paie,True
3862_06,0.16455696202531644,False,Bants Cako,False
3862_07,0.22784810126582278,False,Chex Ple,False
3864_01,0.34177215189873417,False,Ionium Dertering,True
3866_01,0.5443037974683544,False,Lis Hendrys,False
3867_01,0.7088607594936709,False,Tyle Guerson,True
3868_01,0.7974683544303798,False,Brie Braymon,False
3868_02,0.11392405063291139,False,Thell Braymon,True
3868_03,0.11392405063291139,False,Joanry Braymon,False
3868_04,0.0,False,Harrie Braymon,True
3868_05,0.20253164556962025,False,Darry Braymon,True
3868_06,0.5316455696202531,False,Line Braymon,True
3868_07,0.11392405063291139,False,Hene Braymon,False
3870_01,0.27848101265822783,False,Izarino Gemoserad,True
3871_01,0.5949367088607594,False,Megrezn Flourbent,True
3872_01,0.37974683544303794,False,Cupers Quart,True
3873_01,0.3670886075949367,False,Violey Pearsalason,False
3874_01,0.34177215189873417,False,Clindy Lambleyoun,False
3874_02,0.27848101265822783,False,Frandy Lambleyoun,True
3875_01,0.24050632911392406,False,Teremy Garzaley,False
3879_01,0.3924050632911392,False,Spies Nache,False
3883_01,0.21518987341772153,False,Mergas Unreezy,True
3883_02,0.4810126582278481,False,Mesarga Unreezy,False
3883_03,0.16455696202531644,False,Dira Unreezy,True
3886_01,0.45569620253164556,False,Nicey Moreman,True
3888_01,0.0,False,Alraium Disivering,True
3890_01,0.26582278481012656,False,Dorie Weissey,True
3894_01,0.22784810126582278,False,Stald Vinozarks,True
3895_01,0.45569620253164556,False,Wolous Anpie,False
3895_02,0.34177215189873417,False,Swal Anpie,False
3895_03,0.06329113924050633,False,Cranch Anpie,True
3896_01,0.22784810126582278,False,Ainoxa Preeldy,True
3897_01,0.31645569620253167,False,Elson Peckers,False
3898_01,0.17721518987341772,False,Moniey Vinston,True
3899_01,0.2911392405063291,False,Kaffias Ingwhed,True
3903_01,0.02531645569620253,False,Glendy Doughan,False
3903_02,0.012658227848101266,False,Anton Booness,False
3903_03,0.08860759493670886,False,Alraium Disivering,True
3903_04,0.0759493670886076,False,Deanne Emenez,False
3903_05,0.7088607594936709,False,Tricky Doughan,False
3903_06,0.05063291139240506,False,Iandy Doughan,True
3904_01,0.8227848101265822,False,Joanie Charpelaney,False
3907_01,0.45569620253164556,False,Scotty Richan,True
3909_01,0.31645569620253167,False,Alcorix Scoudelle,True
3911_01,0.5189873417721519,False,Billa Petermandez,False
3911_02,0.25316455696202533,False,France Pentss,True
3911_03,0.22784810126582278,False,Alraium Disivering,True
3912_01,0.18987341772151897,False,Carona Cartiz,True
3913_01,0.2911392405063291,False,Catha Waterson,False
3913_02,0.3670886075949367,False,Ermank Waterson,False
3915_01,0.4177215189873418,False,Leondy Mayods,True
3916_01,0.17721518987341772,False,Cellus Ciplanke,False
3916_02,0.6962025316455696,False,Alhenah Ciplanke,True
3917_01,0.37974683544303794,False,Shabih Esseal,False
3919_01,0.26582278481012656,False,Vina Blace,False
3921_01,0.3291139240506329,False,Felice Kramosley,True
3922_01,0.4177215189873418,False,Melica Bardsey,True
3923_01,0.22784810126582278,False,Jenne Cofferson,False
3923_02,0.11392405063291139,False,Isaacy Cofferson,True
3923_03,0.0,False,Kaye Cofferson,True
3924_01,0.24050632911392406,False,Nance Reenon,True
3926_01,0.22784810126582278,False,Wine Fowlesterez,False
3927_01,0.4810126582278481,False,Skyrmak Tionstious,False
3927_02,0.5316455696202531,False,Alar Tionstious,True
3928_01,0.35443037974683544,False,Anchird Witeronfus,False
3928_02,0.46835443037974683,False,Alrak Witeronfus,True
3930_01,0.3670886075949367,False,Dell Mcguirez,False
3931_01,0.5316455696202531,False,Denis Sandry,False
3932_01,0.22784810126582278,False,Cint Vlate,True
3932_02,0.43037974683544306,False,Fal Vlate,True
3933_01,0.43037974683544306,False,Gileen Coleyanglas,True
3935_01,0.22784810126582278,False,Walla Mccarveymon,False
3936_01,0.3037974683544304,False,Carley Sancasey,False
3937_01,0.3037974683544304,False,Vanie Rossey,True
3938_01,0.7088607594936709,False,Alraium Disivering,True
3938_02,0.02531645569620253,False,Dies Flité,True
3938_03,0.1518987341772152,False,Gut Flité,True
3939_01,0.46835443037974683,False,Eriana Alberts,False
3940_01,0.7594936708860759,True,Trisp Apie,False
3941_01,0.6962025316455696,False,Adanne Mejiaddox,False
3942_01,0.25316455696202533,False,Floyde Grahangory,False
3944_01,0.35443037974683544,False,Crin Stike,False
3945_01,0.35443037974683544,False,Ivanne Lambles,False
3946_01,0.46835443037974683,False,Lles Parta,False
3948_01,0.22784810126582278,False,Erick Castron,False
3949_01,0.17721518987341772,False,Denis Burraymons,False
3950_01,0.3670886075949367,False,Mirara Steary,True
3952_01,0.6455696202531646,False,Earlie Rodricker,False
3954_01,0.569620253164557,False,Arlen Blacks,False
3955_01,0.569620253164557,False,Morrie Gamberson,True
3958_01,0.5189873417721519,False,Bun Sau,False
3959_01,0.26582278481012656,False,Leahy Sullones,False
3959_02,0.35443037974683544,False,Elanie Sullones,False
3959_03,0.0,False,Maya Sullones,True
3960_01,0.5822784810126582,False,Shanie Herreras,False
3961_01,0.5189873417721519,False,Wheals Peake,True
3962_01,0.16455696202531644,False,Hughy Guerson,True
3962_02,0.6962025316455696,False,Brance Guerson,False
3963_01,0.25316455696202533,False,Cassa Bradlerson,True
3964_01,0.26582278481012656,False,Estina Chanan,True
3966_01,0.620253164556962,False,Lillia Kerristicey,False
3966_02,0.34177215189873417,False,Fanna Kerristicey,True
3966_03,0.0,False,Adriet Kerristicey,True
3967_01,0.27848101265822783,False,Ray Seen,False
3968_01,0.21518987341772153,False,Louisa Briggins,False
3970_01,0.2911392405063291,False,Cowl Blake,True
3971_01,0.5569620253164557,False,Joanry Brighttt,False
3973_01,0.3670886075949367,False,Astorux Reedectied,True
3974_01,0.24050632911392406,False,Karia Davens,True
3974_02,0.0379746835443038,False,Janee Davens,True
3976_01,0.3670886075949367,False,Thab Patoetic,True
3977_01,0.24050632911392406,False,Tyrony Quinnedy,True
3980_01,0.27848101265822783,False,Hencey Garrincent,True
3981_01,0.4177215189873418,False,Pamont Carvis,False
3984_01,0.34177215189873417,False,Regory Wilsoney,True
3985_01,0.6329113924050633,False,Leneva Hahnstoneal,False
3986_01,0.6835443037974683,False,Poot Pine,False
3986_02,0.5443037974683544,False,Crowls Pine,False
3987_01,0.21518987341772153,False,Irmark Briggston,True
3988_01,0.3291139240506329,False,Beal Soun,False
3991_01,0.5569620253164557,False,Elle Joycerton,False
3992_01,0.6455696202531646,False,Sta Barrelliver,False
3994_01,0.3670886075949367,False,Challa Unretereng,True
3995_01,0.05063291139240506,False,Ale Casonston,False
3995_02,0.5063291139240507,False,Charly Casonston,False
3995_03,0.34177215189873417,False,Colle Casonston,False
3995_04,0.10126582278481013,False,Evey Casonston,False
3995_05,0.0379746835443038,False,Ericky Casonston,False
3995_06,0.13924050632911392,False,Karah Casonston,True
3996_01,0.3037974683544304,False,Willy Meyersones,True
3997_01,0.31645569620253167,False,Aliedy Yanton,False
3998_01,0.35443037974683544,False,Batan Iniouser,True
3999_01,0.31645569620253167,False,Genee Hayerson,False
4000_01,0.34177215189873417,False,Hanry Burraymons,True
4000_02,0.31645569620253167,False,Vivia Burraymons,False
4000_03,0.0,False,Samie Burraymons,True
4001_01,0.7341772151898734,False,Terina Lowelliott,True
4001_02,0.0379746835443038,False,Loresa Lowelliott,True
4001_03,0.05063291139240506,False,Leahy Lowelliott,True
4001_04,0.02531645569620253,False,Carley Lowelliott,False
4001_05,0.43037974683544306,False,Brancy Lowelliott,True
4001_06,0.06329113924050633,False,Garry Warrishales,True
4001_07,0.0379746835443038,0.023439340400471142,Everly Lowelliott,False
4002_01,0.5822784810126582,False,Trohs Must,False
4003_01,0.27848101265822783,False,Alraium Disivering,True
4005_01,0.10126582278481013,False,Jonaye Castannison,True
4005_02,0.21518987341772153,False,Aarone Castannison,True
4005_03,0.05063291139240506,False,Cliney Castannison,False
4005_04,0.1518987341772152,False,Dia Spentley,False
4005_05,0.5063291139240507,False,Lorian River,True
4005_06,0.20253164556962025,False,Son River,True
4005_07,0.5189873417721519,False,Bobina Castannison,True
4005_08,0.10126582278481013,False,Alraium Disivering,False
4006_01,0.17721518987341772,0.023439340400471142,Hilly Wolfaddox,True
4006_02,0.02531645569620253,False,Becca Wolfaddox,True
4006_03,0.7468354430379747,False,Vick Wolfaddox,True
4006_04,0.569620253164557,False,Kariel Wolfaddox,False
4006_05,0.6582278481012658,False,Evaned Wolfaddox,True
4008_01,0.4177215189873418,False,Anamse Cha,True
4009_01,0.6455696202531646,False,Luisy Belley,True
4010_01,0.4810126582278481,False,Florey Sweeton,False
4013_01,0.17721518987341772,False,Coos Emead,False
4014_01,0.5316455696202531,False,Hekabih Metful,False
4014_02,0.35443037974683544,False,Alraium Disivering,False
4016_01,0.43037974683544306,False,Dorene Mclainez,False
4017_01,0.26582278481012656,0.023439340400471142,Frouse Mele,False
4017_02,0.37974683544303794,False,Tibers Mele,True
4017_03,0.34177215189873417,False,Chrice Mele,True
4017_04,0.3291139240506329,False,Tights Mele,False
4017_05,0.2911392405063291,False,Hog Gene,False
4018_01,0.25316455696202533,False,Jacky Bears,False
4019_01,0.7468354430379747,False,Jimen Lerez,True
4020_01,0.46835443037974683,False,Alraium Disivering,False
4021_01,0.4050632911392405,False,Flys Buth,False
4022_01,0.46835443037974683,False,Lavey Hubbarrison,False
4023_01,0.34177215189873417,False,Franda Torrez,False
4026_01,0.5316455696202531,False,Azham Chsere,True
4027_01,0.3670886075949367,False,Benry Patthews,True
4030_01,0.02531645569620253,False,Evaley Flowensley,True
4030_02,0.12658227848101267,False,Luise Carpennels,False
4030_03,0.0,False,Gleney Carpennels,False
4030_04,0.26582278481012656,False,Beula Carpennels,False
4030_05,0.10126582278481013,False,Terina Carpennels,False
4031_01,0.34177215189873417,False,Algeno Listive,True
4031_02,0.34177215189873417,False,Krabik Listive,True
4032_01,0.16455696202531644,False,Deaney Waltonnedy,True
4033_01,0.620253164556962,False,Shaton Windend,True
4034_01,0.4810126582278481,False,Froon Kité,False
4035_01,0.26582278481012656,False,Pamiea Bryants,True
4036_01,0.27848101265822783,False,Jodia Evedorsen,False
4037_01,0.17721518987341772,False,Luisy Gardsondez,True
4038_01,0.3037974683544304,False,Elice Reenez,False
4039_01,0.3037974683544304,False,Race Tersimpson,False
4040_01,0.43037974683544306,False,Brance Micknightt,False
4042_01,0.012658227848101266,False,Mesatz Stewder,True
4042_02,0.34177215189873417,False,Etair Stewder,True
4042_03,0.3291139240506329,False,Canon Stewder,True
4043_01,0.34177215189873417,False,Marvey Mirandry,False
4044_01,0.4050632911392405,False,Jackix Can,False
4044_02,0.02531645569620253,False,Alraium Disivering,True
4044_03,0.12658227848101267,False,Rowls Can,True
4045_01,0.620253164556962,False,Pars Wist,False
4046_01,0.17721518987341772,False,Elina Santantines,True
4047_01,0.3670886075949367,False,Ivanne Rivanseney,True
4049_01,0.31645569620253167,False,Schyon Pokematic,False
4050_01,0.45569620253164556,False,Decruxa Dissper,False
4053_01,0.27848101265822783,False,Leondy Midtt,True
4055_01,0.26582278481012656,False,Milda Mirandry,False
4058_01,0.45569620253164556,False,Nance Hinesh,False
4060_01,0.6835443037974683,False,Lerome Barrelliver,False
4061_01,0.37974683544303794,False,Jack Kashe,False
4061_02,0.0,False,Graw Kashe,True
4061_03,0.012658227848101266,False,Alraium Disivering,True
4063_01,0.5316455696202531,False,Anda Mcfaddennon,True
4064_01,0.5949367088607594,False,Jennya Dillips,True
4065_01,0.31645569620253167,False,Doryn Olshaffey,False
4066_01,0.22784810126582278,False,Taurius Objeciane,False
4066_02,0.27848101265822783,False,Diramak Objeciane,True
4068_01,0.34177215189873417,False,Dnocese Pirejus,False
4069_01,0.3037974683544304,False,Hen Chenson,True
4071_01,0.34177215189873417,False,Alurope Watuald,True
4071_02,0.27848101265822783,False,Tachir Watuald,True
4072_01,0.7594936708860759,False,Mael Chasey,True
4075_01,0.4810126582278481,False,Anchira Nateansive,False
4076_01,0.2911392405063291,False,Lonnez Guezaley,False
4078_01,0.26582278481012656,False,Kris Coley,False
4079_01,0.6962025316455696,False,Koops Upead,False
4080_01,0.25316455696202533,False,Carry Sancasey,False
4081_01,0.6329113924050633,False,Patoya Penashley,False
4082_01,0.27848101265822783,False,Gray Cres,False
4083_01,0.26582278481012656,False,Tauvaah Clarty,True
4084_01,0.3291139240506329,False,Arix Rentruing,True
4089_01,0.45569620253164556,False,Mothab Tachor,True
4090_01,0.5822784810126582,False,Honjay Ruica,True
4091_01,0.3291139240506329,False,Ginald Pecketton,True
4093_01,0.3037974683544304,False,Lynnie Valexandez,False
4095_01,0.17721518987341772,False,Deaney Romez,False
4096_01,0.5822784810126582,False,Stote Vicke,True
4097_01,0.18987341772151897,False,Belly Weavesend,False
4098_01,0.37974683544303794,False,Rena Vanglis,False
4099_01,0.34177215189873417,False,Willey Fryersonis,True
4101_01,0.4810126582278481,False,Tyog Rapie,False
4102_01,0.6075949367088608,False,Brark Whetedy,True
4103_01,0.3924050632911392,False,Ally Sterreray,False
4104_01,0.5189873417721519,False,Ritany Gallard,False
4106_01,0.5443037974683544,False,Leneva Harmond,True
4107_01,0.2911392405063291,False,Bobbyn Rocholton,False
4108_01,0.6075949367088608,False,Tarino Aroodint,True
4108_02,0.5949367088607594,False,Tachium Aroodint,True
4109_01,0.24050632911392406,False,Karlie Beangley,True
4110_01,0.31645569620253167,False,Son Rosargas,False
4112_01,0.35443037974683544,False,Shany Rasmussony,True
4113_01,0.20253164556962025,False,Taraid Bradiary,True
4113_02,0.569620253164557,False,Coxak Bradiary,True
4114_01,0.3924050632911392,False,Rowls Porté,True
4115_01,0.24050632911392406,False,Jenne Wagnerray,False
4116_01,0.26582278481012656,False,Ryany Torrez,True
4120_01,0.34177215189873417,False,Aleroy Pentss,False
4125_01,0.27848101265822783,False,Jorgie Watkinsley,True
4127_01,0.2911392405063291,False,Dsch Ainserfle,True
4128_01,0.6835443037974683,True,Ors Pare,False
4128_02,0.0,False,Aars Pare,True
4128_03,0.05063291139240506,False,Guanch Pare,True
4129_01,0.2911392405063291,False,Kyley Matts,False
4130_01,0.24050632911392406,False,Forms Merte,True
4131_01,0.43037974683544306,False,Achium Pokematic,True
4132_01,0.22784810126582278,False,Curtle Norry,False
4134_01,0.5063291139240507,False,Cird Datty,True
4135_01,0.7341772151898734,False,Cakers Merte,False
4137_01,0.49367088607594933,False,Lonna Rocknight,False
4140_01,0.2911392405063291,False,Shan Fitzgerson,False
4141_01,0.13924050632911392,False,Rhonya Philliames,False
4142_01,0.5443037974683544,False,Maiah Deryplinet,True
4143_01,0.3670886075949367,False,Heales Buncy,False
4144_01,0.45569620253164556,False,Edgary Guerson,False
4145_01,0.16455696202531644,False,Juaney Herry,False
4147_01,0.6835443037974683,False,Caphact Lendly,True
4147_02,0.569620253164557,False,Acrabik Lendly,True
4149_01,0.4177215189873418,0.023439340400471142,Benew Saundez,True
4150_01,0.5822784810126582,False,Hanne Weaves,True
4151_01,0.18987341772151897,False,Juliey Loverceson,True
4152_01,0.4430379746835443,False,Natha Wonglasquez,False
4154_01,0.2911392405063291,False,Beant Gelte,True
4156_01,0.18987341772151897,0.023439340400471142,Millia Watkinsley,False
4158_01,0.34177215189873417,False,Doryn Noeley,False
4159_01,0.18987341772151897,False,Hilley Harperez,False
4160_01,0.34177215189873417,True,Alraium Disivering,True
4163_01,0.20253164556962025,False,Lyne Woodwinton,True
4165_01,0.46835443037974683,False,Kendy Logannon,True
4166_01,0.569620253164557,False,Thabius Stacketent,True
4166_02,0.7341772151898734,True,Ionan Stacketent,True
4167_01,0.34177215189873417,0.023439340400471142,Ninaha Deckerson,False
4168_01,0.4810126582278481,False,Eriky Deckerson,False
4168_02,0.35443037974683544,False,Elina Deckerson,False
4169_01,0.5949367088607594,False,Avijava Susent,True
4169_02,0.5189873417721519,False,Acruxon Susent,True
4170_01,0.35443037974683544,False,Sarich Pirejus,True
4171_01,0.2911392405063291,False,Candyn Mclardson,False
4172_01,0.3037974683544304,False,Peefox Flell,True
4172_02,0.7341772151898734,False,Cinkes Flell,False
4172_03,0.45569620253164556,False,Chrets Flell,True
4172_04,0.3037974683544304,False,Puffs Facle,False
4172_05,0.7088607594936709,False,Barks Flell,False
4172_06,0.18987341772151897,False,Fruik Flell,True
4172_07,0.24050632911392406,False,Corsh Flell,True
4173_01,0.34177215189873417,False,Genee Meleon,False
4174_01,0.5949367088607594,False,Coren Armstromez,False
4175_01,0.46835443037974683,False,Thery Burnerez,False
4176_01,0.49367088607594933,False,Rants Fla,True
4176_02,0.25316455696202533,False,Lidex Opité,True
4176_03,0.25316455696202533,False,Shood Opité,True
4176_04,0.4810126582278481,False,Othawk Fla,False
4176_05,0.5822784810126582,False,Risps Fla,False
4176_06,0.16455696202531644,False,Wafros Fla,True
4176_07,0.3037974683544304,False,Wille Fla,True
4177_01,0.4050632911392405,False,Mesatik Witalnerod,True
4177_02,0.34177215189873417,False,Wezno Foraud,True
4177_03,0.5569620253164557,False,Wasath Foraud,False
4178_01,0.24050632911392406,False,Almara Sweenez,False
4179_01,0.37974683544303794,True,Alraium Disivering,True
4179_02,0.2911392405063291,False,Alrais Pleele,True
4181_01,0.05063291139240506,False,Okulas Frattyring,True
4181_02,0.0,False,Meron Frattyring,True
4181_03,0.21518987341772153,False,Terope Frattyring,True
4181_04,0.5569620253164557,False,Ashir Frattyring,True
4181_05,0.3924050632911392,False,Wezena Frattyring,False
4181_06,0.5189873417721519,True,Ranan Frattyring,True
4182_01,0.4177215189873418,False,Maiamak Tabloory,False
4182_02,0.5443037974683544,False,Alraium Disivering,False
4182_03,0.5443037974683544,True,Alathim Tabloory,False
4183_01,0.45569620253164556,False,Heald Bootez,False
4184_01,0.24050632911392406,False,Thel Wilsoney,False
4185_01,0.3037974683544304,False,Coreee Waderoachez,True
4186_01,0.21518987341772153,False,Clard Dickley,True
4188_01,0.2911392405063291,False,Lis Fowlesterez,True
4189_01,0.21518987341772153,False,Wayney Petermandez,False
4191_01,0.22784810126582278,False,Oateal Dun,False
4194_01,0.43037974683544306,False,Oaters Kité,True
4196_01,0.16455696202531644,False,Antony Jacostaney,True
4197_01,0.8354430379746836,False,Stanya Cooks,True
4197_02,0.34177215189873417,False,Stald Cooks,True
4197_03,0.24050632911392406,False,Harrie Cooks,False
4199_01,0.6962025316455696,False,Milly Howenters,True
4203_01,0.5063291139240507,False,Cors Flé,False
4204_01,0.2911392405063291,False,Nandy Avisnydes,True
4204_02,0.08860759493670886,False,Rald Avisnydes,False
4204_03,0.1518987341772152,False,Gailya Avisnydes,True
4205_01,0.46835443037974683,False,Ebonya Dillips,False
4206_01,0.27848101265822783,False,Analdy Bucknersony,False
4207_01,0.31645569620253167,False,Scepton Perable,True
4207_02,0.5822784810126582,False,Astonon Perable,True
4208_01,0.46835443037974683,False,Aarjel Jaff,False
4210_01,0.6329113924050633,False,Diph Siccertful,True
4210_02,0.35443037974683544,False,Naosura Siccertful,True
4211_01,0.3291139240506329,False,Sulabik Covale,True
4212_01,0.35443037974683544,False,Kenny Yanton,True
4213_01,0.2911392405063291,False,Fayen Morrodgers,False
4214_01,0.2911392405063291,False,Chellus Freptic,False
4215_01,0.43037974683544306,True,Gocock Floaf,False
4216_01,0.8227848101265822,False,Rotan Dratembid,True
4216_02,0.25316455696202533,False,Sabiark Dratembid,True
4218_01,0.3670886075949367,False,Gops Tert,True
4218_02,0.37974683544303794,False,Relix Tert,True
4219_01,0.0379746835443038,False,Unfly Min,True
4219_02,0.5063291139240507,False,Sies Min,False
4219_03,0.4050632911392405,False,Supix Min,False
4220_01,0.3924050632911392,False,Tine Acobson,False
4221_01,0.16455696202531644,False,Eduana Alshipson,True
4222_01,0.3670886075949367,False,Beula Clean,False
4222_02,0.35443037974683544,False,Patha Clean,False
4223_01,0.24050632911392406,False,Manth Grean,True
4223_02,0.3037974683544304,False,Dous Grean,True
4225_01,0.27848101265822783,False,Chid Melie,False
4229_01,0.16455696202531644,False,Alraium Disivering,False
4230_01,0.26582278481012656,False,Shaele Wilkinner,False
4231_01,0.3037974683544304,False,Therly Scottuez,True
4232_01,0.5949367088607594,False,Coxah Comessic,True
4233_01,0.34177215189873417,False,Tark Parbage,False
4237_01,0.22784810126582278,False,Kerryn Mirezavis,True
4238_01,0.45569620253164556,False,Ainkard Calian,True
4239_01,0.8607594936708861,False,Bethew Alest,False
4240_01,0.3924050632911392,False,Sadiram Roustorly,True
4242_01,0.35443037974683544,False,Bix Ecate,True
4243_01,0.45569620253164556,False,Cakers Bau,False
4244_01,0.21518987341772153,False,Yvetta Weaverays,True
4245_01,0.16455696202531644,False,Chery Ingston,True
4246_01,0.37974683544303794,False,Isaacy Hamberterry,False
4249_01,0.7341772151898734,False,Nusoton Inghting,True
4249_02,0.5443037974683544,False,Alatrin Inghting,True
4249_03,0.25316455696202533,False,Aviton Inghting,True
4251_01,0.3670886075949367,False,Dorice Connelson,False
4252_01,0.18987341772151897,False,Annon Knoxtones,True
4253_01,0.37974683544303794,False,Ivanne Gallandez,False
4254_01,0.4177215189873418,False,Alasmon Idercaling,False
4254_02,0.31645569620253167,False,Gomeron Idercaling,True
4254_03,0.7848101265822784,False,Grasath Idercaling,False
4255_01,0.5189873417721519,False,Stenny Hornettoney,True
4256_01,0.34177215189873417,False,Armen Garnes,False
4256_02,0.22784810126582278,False,Crisey Garnes,False
4256_03,0.34177215189873417,False,Hencey Garnes,True
4256_04,0.24050632911392406,False,Bra Garnes,True
4256_05,0.46835443037974683,False,Elicia Wooterston,False
4256_06,0.3037974683544304,False,Everly Garnes,False
4256_07,0.3670886075949367,False,Elanda Garnes,False
4256_08,0.5569620253164557,False,Gerte Garnes,False
4257_01,0.24050632911392406,False,Jeanie Serraynardy,False
4258_01,0.49367088607594933,False,Misa Perneernal,False
4258_02,0.7974683544303798,False,Asteron Perneernal,False
4258_03,0.49367088607594933,False,Menkark Perneernal,False
4259_01,0.5189873417721519,False,Rispid Raste,True
4260_01,0.34177215189873417,False,Chelly Kaney,True
4261_01,0.7088607594936709,False,Vivers Fatte,True
4262_01,0.27848101265822783,False,Ankabih Derterval,True
4262_02,0.3291139240506329,False,Weid Derterval,False
4264_01,0.3037974683544304,False,Bland Houseson,False
4266_01,0.22784810126582278,False,Vin Beston,True
4267_01,0.16455696202531644,False,Vana Nichaner,True
4267_02,0.4050632911392405,False,Glene Nichaner,True
4270_01,0.37974683544303794,False,Genubia Bagetvable,False
4271_01,0.31645569620253167,False,Tabih Dissper,True
4272_01,0.6962025316455696,False,Dandra Stroyledgez,True
4273_01,0.24050632911392406,False,Raulia Hurchanney,False
4274_01,0.3037974683544304,False,Evey Kellyons,True
4278_01,0.4050632911392405,False,Auvara Mander,True
4280_01,0.3037974683544304,False,Lidenx Icake,False
4289_01,0.4050632911392405,False,Lidex Perta,True
4291_01,0.45569620253164556,False,Anthia Briggins,False
4292_01,0.35443037974683544,False,Hadiram Disight,True
4293_01,0.6582278481012658,False,Willy Carsoning,True
4294_01,0.3670886075949367,False,Gayla Charpelaney,True
4295_01,0.2911392405063291,False,Sweal Manda,True
4295_02,0.4050632911392405,False,Rowne Manda,True
4296_01,0.4430379746835443,False,Eriney Whitersone,False
4297_01,0.5189873417721519,False,Asellan Taketiatim,False
4300_01,0.20253164556962025,False,Felia Loway,True
4301_01,0.4177215189873418,False,Terops Brakeded,True
4302_01,0.0759493670886076,False,Sethew Chaellerty,True
4303_01,0.18987341772151897,False,Adamy Dayers,True
4303_02,0.4810126582278481,False,Wally Popelase,False
4305_01,0.7088607594936709,False,Evenna Conney,False
4305_02,0.05063291139240506,False,Wally Conney,True
4305_03,0.26582278481012656,False,Noria Carezquez,True
4306_01,0.27848101265822783,False,Ber Terry,True
4309_01,0.46835443037974683,False,Coracy Whitledges,False
4309_02,0.0759493670886076,False,Carlie Whitledges,True
4311_01,0.27848101265822783,False,Delley Stannondez,False
4312_01,0.3291139240506329,False,Weionan Sobvisted,False
4315_01,0.27848101265822783,False,Clarry Hammonton,True
4315_02,0.25316455696202533,False,Monard Hammonton,True
4316_01,0.34177215189873417,False,Marace Cleang,False
4317_01,0.3037974683544304,False,Babix Prine,True
4318_01,0.31645569620253167,False,Oalls Flate,True
4319_01,0.6075949367088608,False,Kimmie Nobleyes,False
4320_01,0.3037974683544304,False,Annez Bellarkerd,False
4324_01,0.0379746835443038,False,Gran Krake,True
4324_02,0.3037974683544304,False,Wheal Krake,True
4324_03,0.31645569620253167,False,Oareel Krake,False
4324_04,0.012658227848101266,False,Trion Brie,True
4327_01,0.25316455696202533,False,Dellia Douglasen,True
4329_01,0.27848101265822783,False,Colly Benderez,False
4330_01,0.35443037974683544,False,Alles Gene,True
4332_01,0.21518987341772153,False,Tammyl Dukertyler,True
4333_01,0.35443037974683544,False,Sadach Excionging,False
4334_01,0.5949367088607594,False,Shamak Trupistic,True
4335_01,0.43037974683544306,False,Oareel Paska,False
4336_01,0.3670886075949367,True,Zedasim Gloother,True
4336_02,0.17721518987341772,False,Terope Gloother,True
4336_03,0.45569620253164556,False,Ziba Gloother,True
4336_04,0.5063291139240507,False,Krazet Gloother,True
4337_01,0.620253164556962,False,Book Gele,True
4338_01,0.6455696202531646,False,Leshmet Gealloyalt,True
4338_02,0.5189873417721519,False,Halsham Aroodint,True
4338_03,0.5569620253164557,False,Kleeiak Gealloyalt,True
4339_01,0.5949367088607594,False,Ranch Reste,False
4340_01,0.27848101265822783,False,Pamiea Georgasey,True
4343_01,0.16455696202531644,False,Alraium Disivering,True
4344_01,0.22784810126582278,False,Roydo Hammonton,True
4345_01,0.35443037974683544,False,Lelah Sancockett,False
4346_01,0.27848101265822783,False,Vanez Burchanez,True
4347_01,0.6329113924050633,False,Trick Saundez,False
4348_01,0.5949367088607594,True,Krazet Conate,True
